ID,NAME,CITY,LINK,HEAT_MAP_LINK,DATE,TYPE,BEDROOM_COUNT,MEAN_PRICE,MEDIAN_PRICE
1435,Miraloma,San Francisco,http://www.trulia.com/real_estate/Miraloma-San_Francisco/1435/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-09,3 Bedroom Properties,1,1198000,1198000
1435,Miraloma,San Francisco,http://www.trulia.com/real_estate/Miraloma-San_Francisco/1435/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-09,4 Bedroom Properties,3,1529643,1586488
1435,Miraloma,San Francisco,http://www.trulia.com/real_estate/Miraloma-San_Francisco/1435/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-16,All Properties,3,1690000,1546000
1435,Miraloma,San Francisco,http://www.trulia.com/real_estate/Miraloma-San_Francisco/1435/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-16,3 Bedroom Properties,1,1198000,1198000
1435,Miraloma,San Francisco,http://www.trulia.com/real_estate/Miraloma-San_Francisco/1435/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-16,3 Bedroom Properties,2,1444000,1444000
1435,Miraloma,San Francisco,http://www.trulia.com/real_estate/Miraloma-San_Francisco/1435/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-16,4 Bedroom Properties,1,1713571,1713571
1435,Miraloma,San Francisco,http://www.trulia.com/real_estate/Miraloma-San_Francisco/1435/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-16,All Properties,3,1525600,1491200
1435,Miraloma,San Francisco,http://www.trulia.com/real_estate/Miraloma-San_Francisco/1435/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-16,3 Bedroom Properties,1,1198000,1198000
1435,Miraloma,San Francisco,http://www.trulia.com/real_estate/Miraloma-San_Francisco/1435/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-16,3 Bedroom Properties,2,1444000,1444000
1435,Miraloma,San Francisco,http://www.trulia.com/real_estate/Miraloma-San_Francisco/1435/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-16,4 Bedroom Properties,1,1713571,1713571
1435,Miraloma,San Francisco,http://www.trulia.com/real_estate/Miraloma-San_Francisco/1435/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-23,All Properties,3,1584667,1488667
1435,Miraloma,San Francisco,http://www.trulia.com/real_estate/Miraloma-San_Francisco/1435/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-23,2 Bedroom Properties,1,1058000,1058000
1435,Miraloma,San Francisco,http://www.trulia.com/real_estate/Miraloma-San_Francisco/1435/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-23,3 Bedroom Properties,2,1444000,1444000
1435,Miraloma,San Francisco,http://www.trulia.com/real_estate/Miraloma-San_Francisco/1435/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-23,3 Bedroom Properties,2,1526000,1526000
1435,Miraloma,San Francisco,http://www.trulia.com/real_estate/Miraloma-San_Francisco/1435/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-23,4 Bedroom Properties,1,1750000,1750000
1435,Miraloma,San Francisco,http://www.trulia.com/real_estate/Miraloma-San_Francisco/1435/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-23,All Properties,3,1426500,1419833
1435,Miraloma,San Francisco,http://www.trulia.com/real_estate/Miraloma-San_Francisco/1435/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-23,2 Bedroom Properties,1,1058000,1058000
1435,Miraloma,San Francisco,http://www.trulia.com/real_estate/Miraloma-San_Francisco/1435/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-23,3 Bedroom Properties,2,1444000,1444000
1435,Miraloma,San Francisco,http://www.trulia.com/real_estate/Miraloma-San_Francisco/1435/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-23,3 Bedroom Properties,2,1526000,1526000
1435,Miraloma,San Francisco,http://www.trulia.com/real_estate/Miraloma-San_Francisco/1435/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-23,4 Bedroom Properties,1,1750000,1750000
1435,Miraloma,San Francisco,http://www.trulia.com/real_estate/Miraloma-San_Francisco/1435/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-30,All Properties,3,1280000,1358222
1435,Miraloma,San Francisco,http://www.trulia.com/real_estate/Miraloma-San_Francisco/1435/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-30,2 Bedroom Properties,1,1058000,1058000
1435,Miraloma,San Francisco,http://www.trulia.com/real_estate/Miraloma-San_Francisco/1435/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-30,3 Bedroom Properties,2,1444000,1444000
1435,Miraloma,San Francisco,http://www.trulia.com/real_estate/Miraloma-San_Francisco/1435/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-30,3 Bedroom Properties,2,1444000,1444000
1435,Miraloma,San Francisco,http://www.trulia.com/real_estate/Miraloma-San_Francisco/1435/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-30,All Properties,3,1259500,1347500
1435,Miraloma,San Francisco,http://www.trulia.com/real_estate/Miraloma-San_Francisco/1435/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-30,2 Bedroom Properties,1,1058000,1058000
1435,Miraloma,San Francisco,http://www.trulia.com/real_estate/Miraloma-San_Francisco/1435/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-30,3 Bedroom Properties,2,1444000,1444000
1435,Miraloma,San Francisco,http://www.trulia.com/real_estate/Miraloma-San_Francisco/1435/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-07-30,3 Bedroom Properties,2,1444000,1444000
1435,Miraloma,San Francisco,http://www.trulia.com/real_estate/Miraloma-San_Francisco/1435/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-08-06,All Properties,1,1198000,1198000
1435,Miraloma,San Francisco,http://www.trulia.com/real_estate/Miraloma-San_Francisco/1435/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-08-06,3 Bedroom Properties,1,1296400,1296400
1435,Miraloma,San Francisco,http://www.trulia.com/real_estate/Miraloma-San_Francisco/1435/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-08-06,3 Bedroom Properties,2,1444000,1444000
1435,Miraloma,San Francisco,http://www.trulia.com/real_estate/Miraloma-San_Francisco/1435/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-08-06,All Properties,2,1444000,1444000
1435,Miraloma,San Francisco,http://www.trulia.com/real_estate/Miraloma-San_Francisco/1435/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-08-06,3 Bedroom Properties,1,1296400,1296400
1435,Miraloma,San Francisco,http://www.trulia.com/real_estate/Miraloma-San_Francisco/1435/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-08-06,3 Bedroom Properties,2,1444000,1444000
1435,Miraloma,San Francisco,http://www.trulia.com/real_estate/Miraloma-San_Francisco/1435/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-08-13,All Properties,1,1198000,1198000
1435,Miraloma,San Francisco,http://www.trulia.com/real_estate/Miraloma-San_Francisco/1435/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-08-13,3 Bedroom Properties,1,1198000,1198000
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-04,All Properties,10,1224500,1484400
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-04,1 Bedroom Properties,3,1055000,1064778
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-04,2 Bedroom Properties,2,1032000,1032000
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-04,3 Bedroom Properties,2,2275000,2275000
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-04,4 Bedroom Properties,2,1274000,1274000
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-04,4 Bedroom Properties,2,1274000,1274000
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-04,All Properties,11,1171750,1438318
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-04,1 Bedroom Properties,3,1055000,1064778
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-04,2 Bedroom Properties,2,1032000,1032000
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-04,3 Bedroom Properties,2,2275000,2275000
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-04,4 Bedroom Properties,2,1274000,1274000
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-04,4 Bedroom Properties,2,1274000,1274000
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,All Properties,8,1114000,1307856
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,1 Bedroom Properties,2,1070000,1070000
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,2 Bedroom Properties,3,849000,932000
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,2 Bedroom Properties,2,1065000,1069125
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,3 Bedroom Properties,1,1935714,1935714
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,4 Bedroom Properties,2,1336000,1336000
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,4 Bedroom Properties,2,1274000,1274000
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,All Properties,9,1154625,1408538
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,1 Bedroom Properties,2,1070000,1070000
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,2 Bedroom Properties,3,849000,932000
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,2 Bedroom Properties,2,1065000,1069125
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,3 Bedroom Properties,1,1935714,1935714
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,4 Bedroom Properties,2,1336000,1336000
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-11,4 Bedroom Properties,2,1274000,1274000
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-18,All Properties,7,989250,1114423
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-18,1 Bedroom Properties,1,1120000,1120000
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-18,2 Bedroom Properties,4,924000,948750
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-18,2 Bedroom Properties,4,917500,946625
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-18,3 Bedroom Properties,1,1800000,1800000
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-18,4 Bedroom Properties,1,1398000,1398000
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-18,All Properties,9,1098000,1262444
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-18,1 Bedroom Properties,1,1120000,1120000
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-18,2 Bedroom Properties,4,924000,948750
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-18,2 Bedroom Properties,4,917500,946625
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-18,3 Bedroom Properties,1,1800000,1800000
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-18,4 Bedroom Properties,1,1398000,1398000
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-25,All Properties,4,874000,1086750
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-25,2 Bedroom Properties,2,849000,849000
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-25,2 Bedroom Properties,4,876750,920688
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-25,3 Bedroom Properties,2,1324500,1324500
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-25,All Properties,5,860333,915578
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-25,2 Bedroom Properties,2,849000,849000
1436,Mission,San Francisco,http://www.trulia.com/real_estate/Mission-San_Francisco/1436/,http://www.trulia.com/home_prices/California/San_Francisco-heat_map/,2016-06-25,2 Bedroom Properties,4,876750,920688
